110.65,93.063,0.35296,37.079,46.678,13.996,37.298,69.978,45.209,29.112
110.65,134.59,0.33952,36.786,46.532,13.996,37.665,64.978,53.461,18.541
110.28,156.81,0.32731,36.199,46.458,13.996,37.738,62.376,70.292,13.361
110.16,169.76,0.31387,35.76,46.238,13.996,37.811,54.808,69.388,17.841
110.04,151.2,0.35051,35.979,46.532,13.923,37.592,49.383,60.107,23.859
109.79,141.43,0.34563,36.126,46.605,13.923,37.885,64.006,64.985,23.669
109.67,140.45,0.33464,36.199,46.605,14.069,37.811,73.349,64.869,19.234
109.43,167.32,0.31998,36.346,46.312,13.923,37.885,45.848,50.257,16.689
109.18,130.68,0.33341,36.346,46.092,13.996,37.592,16.57,51.956,16.398
109.18,58.378,0.3554,35.979,45.799,13.923,37.518,31.873,66.37,15.369
109.18,30.532,0.34074,35.833,45.506,13.996,37.665,65.478,58.794,15.612
109.18,86.468,0.32731,36.346,45.213,14.143,38.617,70.733,45.35,20.3
108.82,133.12,0.31387,36.566,45.139,14.069,38.984,58.824,57.217,25.387
108.82,151.69,0.3615,36.492,45.359,14.069,38.764,61.631,71.162,24.747
108.7,161.46,0.34685,36.273,45.872,13.996,38.471,71.843,67.564,19.611
108.45,168.78,0.33341,36.419,46.019,13.996,38.398,65.681,71.41,16.133
108.21,173.67,0.32242,36.492,46.238,13.996,38.105,48.493,85.142,17.462
108.21,153.4,0.33952,36.639,46.532,13.923,37.811,45.135,79.626,20.877
107.84,115.53,0.3554,37.225,46.458,13.996,37.811,56.695,57.139,21.319
107.72,93.063,0.34074,37.372,46.605,13.996,38.178,56.967,42.073,19.087
107.47,88.911,0.32853,37.005,46.385,14.069,38.324,42.77,40.487,19.823
107.35,84.025,0.31632,36.712,46.458,13.996,38.617,46.207,50.299,22.63
107.11,78.163,0.36273,36.126,46.458,13.996,38.617,70.758,61.633,20.154
107.35,130.68,0.35051,35.686,46.532,14.069,38.691,76.081,52.672,15.011
106.86,168.05,0.33708,35.76,46.532,13.996,38.691,56.831,30.784,16.677
106.74,156.08,0.32487,35.686,46.385,13.923,38.031,56.67,31.483,20.818
106.74,133.85,0.31143,35.467,46.312,13.996,37.445,80.203,52.61,16.648
106.5,178.8,0.35906,34.294,46.092,13.996,37.225,81.7,58.855,10.004
106.13,225.94,0.34441,33.708,46.019,13.923,36.566,53.033,48.86,12.806
105.89,192.72,0.33464,33.708,45.872,13.996,35.833,37.248,49.068,20.876
105.89,102.34,0.3212,33.561,45.799,13.996,35.613,55.018,63.795,24.027
105.64,107.72,0.3383,33.415,46.019,14.069,35.613,81.062,78.034,22.244
105.76,180.51,0.35296,34.294,46.019,14.069,36.346,85.394,80.135,19.748
105.4,234.98,0.34074,35.467,46.312,13.996,36.199,65.168,68.014,19.279
105.28,219.35,0.32853,35.613,46.458,13.85,35.979,42.817,54.777,21.82
104.91,141.43,0.31632,35.393,46.532,13.923,35.76,37.769,53.16,21.701
105.03,81.583,0.36028,35.247,46.751,13.996,36.053,45.356,53.545,15.264
104.67,63.019,0.35051,34.954,46.678,14.143,36.492,54.216,48.469,13.284
104.54,72.545,0.33586,35.027,46.825,14.143,37.225,60.629,53.913,21.899
104.42,119.93,0.32609,34.954,46.825,14.069,37.592,59.032,73.999,26.163
104.54,145.82,0.32731,35.247,46.971,13.996,37.592,57.419,86.429,18.013
104.18,149,0.35906,36.346,46.898,14.069,37.885,79.999,80.384,12.702
103.93,174.65,0.34563,37.298,46.751,13.996,37.811,100,64.821,17.696
103.81,244.99,0.33341,37.518,46.458,13.923,37.885,93.338,46.431,21.539
103.44,287.98,0.31998,36.932,46.165,13.923,37.225,49.672,33.69,20.438
103.08,246.21,0.35296,36.566,46.165,13.923,36.053,45.785,35.777,18.751
102.96,144.11,0.3554,35.76,45.872,13.996,35.686,67.146,43.719,13.354
102.96,126.04,0.34196,34.514,45.652,14.069,35.686,53.29,46.098,7.5201
102.47,129.95,0.32853,33.415,45.432,13.996,35.613,32.387,50.914,13.312
102.47,79.629,0.3151,32.829,45.213,14.069,35.613,57.027,63.009,23.767
102.59,95.017,0.34807,32.975,45.799,13.996,35.906,86.373,70.869,21.06
102.22,181.97,0.34807,33.928,46.238,13.996,36.199,75.722,70.366,12.071
102.22,225.45,0.33708,34.587,46.458,13.923,36.126,62.914,68.149,14.516
102.1,209.09,0.32364,34.807,46.385,14.069,35.906,71.572,66.62,23.086
101.86,189.55,0.31876,34.954,46.238,13.996,35.76,72.205,66.996,24.18
101.49,187.35,0.35906,35.1,46.092,13.996,35.833,67.871,67.822,19.745
101.37,185.64,0.34685,35.247,45.945,13.996,35.906,78.937,61.473,16.38
101,186.13,0.33341,35.247,45.945,13.996,35.979,81.943,53.267,16.686
100.88,223.5,0.3212,35.173,46.238,13.923,36.053,69.172,57.372,22.734
100.76,219.35,0.34685,34.88,46.385,13.996,35.613,74.148,64.95,28.446
100.39,204.2,0.35418,34.587,46.825,13.996,35.467,86.884,62.438,24.483
100.39,230.58,0.33952,34.587,46.971,13.996,35.393,69.337,66.286,18.118
99.902,231.31,0.32731,34.441,46.825,13.996,35.173,45.774,83.792,21.1
99.78,182.46,0.32853,34.954,46.312,13.923,35.1,53.857,81.164,25.588
99.536,141.67,0.36273,35.833,45.945,13.996,35.54,66.629,47.144,22.19
99.536,112.12,0.34807,36.126,45.725,13.996,35.979,55.708,29.562,19.813
99.414,119.2,0.33708,36.053,45.725,13.996,36.273,41.548,57.546,22.595
99.047,111.38,0.32364,35.1,45.506,14.069,36.199,38.612,87.675,19.394
99.047,92.574,0.32487,35.32,45.506,14.069,36.712,41.904,73.042,11.15
99.047,71.324,0.35784,36.639,45.799,14.143,37.298,55.018,38.357,12.565
98.925,60.332,0.34563,36.712,45.945,14.143,37.445,66.082,37.824,22.669
98.681,106.74,0.33219,36.492,45.945,14.143,37.665,53.128,64.68,26.449
98.559,147.78,0.31998,35.833,46.092,14.069,37.665,35.08,67.148,20.703
98.315,106.01,0.34929,35.613,45.799,14.069,37.811,39.21,48.097,14.522
98.315,51.783,0.35173,35.833,45.872,14.069,37.885,47.391,57.713,14.244
98.192,65.462,0.33708,35.906,46.019,14.069,38.398,47.62,84.122,20.03
98.07,109.43,0.32487,36.419,46.165,14.143,38.911,64.042,69.944,26.229
98.192,116.02,0.32731,37.372,46.092,14.069,38.837,88.929,31.278,24.792
97.826,176.36,0.36028,37.372,46.092,13.996,38.251,86.483,26.806,18.063
97.338,241.57,0.34563,37.152,46.092,13.923,38.031,71.186,45.705,18.67
97.338,236.69,0.33341,36.053,46.019,13.996,37.005,77.064,52.593,27.827
97.093,216.9,0.31998,34.66,45.945,14.069,36.199,86.393,61.968,29.771
96.849,230.83,0.35173,33.635,46.092,13.996,35.393,78.815,73.977,18.165
96.605,253.05,0.3554,33.781,46.312,13.996,34.807,77.172,59.23,9.2246
96.361,233.76,0.34196,34.001,46.385,13.996,34.441,82.851,42.668,14.712
96.238,226.18,0.32975,33.928,46.312,13.996,34.294,62.531,58.381,21.802
95.994,220.57,0.31998,33.415,46.312,13.923,34.221,28.806,64.314,17.787
95.872,146.8,0.36273,33.195,46.165,13.996,34.294,30.356,39.191,13.089
95.75,54.47,0.34807,33.341,46.238,13.996,34.367,60.572,41.427,18.48
95.628,57.89,0.33708,33.048,46.092,13.996,35.173,71.727,72.708,23.929
95.506,149,0.32242,33.561,46.238,14.143,36.273,60.062,65.13,21.016
95.261,154.37,0.31265,34.221,46.165,14.069,36.346,56.576,35.796,18.483
95.261,120.18,0.35662,34.441,46.238,13.996,36.419,64.566,47.08,20.653
95.017,129.7,0.34441,34.074,46.238,14.069,36.492,66.961,64.23,21.247
94.895,163.65,0.32975,34.001,46.312,14.069,36.419,61.904,45.353,21.809
94.651,142.89,0.31754,34.074,46.385,13.923,36.566,54.16,43.98,25.162
94.406,125.79,0.34563,34.001,46.312,14.069,36.419,45.691,79.634,22.811
94.529,140.69,0.35296,34.001,46.385,14.143,36.566,47.101,87.87,15.73
94.284,107.72,0.33952,35.467,46.312,14.216,36.932,62.338,64.891,19.396
94.162,112.85,0.32731,36.419,46.385,14.143,37.298,71.873,64.672,30.401
93.918,152.91,0.3151,36.492,46.605,13.996,37.592,65.628,72.295,28.634
93.918,168.05,0.3615,36.566,46.458,14.069,37.665,60.53,55.63,17.235
93.674,143.87,0.34929,36.566,46.532,13.996,37.665,58.757,48.803,14.904
93.429,129.95,0.33586,36.273,46.385,14.069,37.665,44.635,62.047,19.35
93.552,123.6,0.32364,35.906,46.165,14.069,37.592,34.721,51.652,19.977
93.185,72.057,0.33219,35.686,45.945,14.069,37.665,53.447,31.401,21.126
93.063,55.447,0.35784,35.686,45.799,14.069,38.031,70.8,51.468,22.708
92.941,112.12,0.34441,35.247,45.652,14.069,38.398,55.241,81.398,15.15
93.063,157.79,0.33097,35.247,45.872,14.069,38.105,43.965,66.287,7.625
92.574,122.13,0.31998,36.126,46.019,14.069,37.958,65.967,36.714,17.171
92.574,97.948,0.3554,36.126,45.872,14.069,37.958,75.3,43.301,31.07
92.33,147.53,0.35418,35.686,45.799,14.069,38.031,47.027,68.401,25.044
92.33,169.52,0.34196,35.247,45.652,14.069,37.592,31.493,80.852,7.1825
92.208,115.78,0.32731,35.393,45.286,14.069,37.518,49.225,89.496,3.5737
92.208,83.781,0.31632,36.859,45.799,14.143,37.958,54.716,99.356,15.688
91.964,100.15,0.34685,38.178,46.385,14.216,38.251,37.506,91.367,24.405
91.72,76.942,0.35051,38.837,46.678,14.143,38.544,38.307,67.529,23.127
91.72,52.76,0.33708,38.984,46.898,14.143,38.764,61.575,56.23,21.687
91.72,72.789,0.32364,38.837,46.751,14.143,38.911,72.417,60.081,23.937
91.72,124.57,0.32364,38.324,46.605,14.069,39.643,62.765,52.006,22.352
91.231,154.13,0.35906,37.958,46.385,14.069,39.57,54.421,36.051,16.093
91.109,129.95,0.34563,37.811,46.312,14.069,39.35,59.781,48.03,14.926
90.865,131.41,0.33219,37.005,46.238,14.143,39.13,68.683,77.42,19.952
90.865,169.27,0.31876,36.126,46.385,14.069,38.911,63.387,73.12,21.881
90.743,166.34,0.34929,36.566,46.092,14.069,38.544,48.554,43.472,21.425
90.62,109.92,0.35296,36.712,46.019,14.069,38.324,50.871,44.376,25.403
90.254,89.399,0.34074,36.273,45.945,14.069,38.251,69.433,69.011,27.023
90.498,150.71,0.32853,35.76,45.945,14.143,38.105,71.848,70.379,19.589
90.01,167.81,0.31876,35.833,45.652,14.069,38.031,58.145,60.65,15.041
90.01,161.46,0.36395,36.053,46.019,14.069,37.958,59.64,69.574,20.311
89.888,154.62,0.35051,36.126,46.092,14.069,37.738,72.663,75.05,21.327
89.521,174.4,0.33586,36.419,46.238,14.069,37.811,71.436,65.815,13.241
89.643,177.33,0.32487,36.639,46.312,13.996,37.738,63.827,67.606,11.439
89.399,172.2,0.31387,36.346,46.458,14.069,37.518,65.086,68.219,19.128
89.399,167.56,0.35784,36.346,46.605,14.069,37.372,61.329,43.748,22.073
89.033,136.3,0.34441,36.126,46.678,14.069,37.372,45.502,32.755,17.872
88.788,107.72,0.33097,35.979,46.678,14.069,37.445,35.64,58.84,16.279
88.788,94.284,0.31754,35.1,46.898,14.143,37.445,40.428,69.982,17.882
88.666,84.758,0.33708,34.88,47.044,14.069,37.592,51.218,50.691,17.145
88.666,67.416,0.35296,35.467,47.191,14.143,38.031,58.954,54.615,14.14
88.422,98.192,0.33708,35.686,46.825,14.143,38.398,58.096,81.671,11.801
88.422,141.91,0.32242,36.199,46.458,14.143,38.691,54.854,83.75,13.145
88.178,134.34,0.32609,37.225,46.092,14.143,38.617,61.703,72.762,18.941
88.056,135.81,0.36028,37.738,46.238,14.143,38.764,70.292,75.703,22.65
88.056,162.92,0.34563,37.885,46.238,14.143,38.837,66.783,65.347,20.171
87.811,162.19,0.33341,37.738,46.238,14.143,38.691,63.672,39.655,20.035
87.689,136.79,0.3212,37.445,46.238,14.069,38.471,67.898,41.699,26.599
87.445,149.49,0.35418,36.932,46.312,14.069,38.324,60.191,60.844,28.748
87.445,162.19,0.35662,36.126,46.312,14.069,38.105,44.405,57.785,22.153
87.445,129.95,0.33952,35.686,46.312,14.069,37.885,45.419,53.807,18.642
87.079,91.353,0.32731,35.54,46.385,14.143,37.885,50.489,67.084,22.04
86.834,115.29,0.32731,35.54,46.532,14.069,38.031,39.774,60.084,22.8
86.957,94.773,0.3615,35.833,46.532,14.216,38.031,40.062,36.734,20.117
86.712,57.89,0.34807,36.126,46.312,14.143,38.251,65.489,50.15,21.926
86.59,85.247,0.33586,35.76,46.165,14.143,38.617,77.78,86.339,26.363
86.468,173.18,0.32364,36.126,45.872,14.069,38.617,61.195,91.195,25.277
86.346,182.46,0.32487,37.445,46.165,14.069,38.471,44.257,76.552,18.849
86.224,138.74,0.36028,37.958,46.605,14.143,38.398,36.168,71.743,13.624
86.224,95.261,0.34196,37.738,46.751,14.216,38.544,31.375,61.097,14.047
85.979,58.867,0.33097,37.665,46.678,14.143,38.764,40.569,48.987,19.48
85.979,49.585,0.31632,37.592,46.605,14.143,39.057,55.202,63.256,23.909
85.979,83.781,0.34929,37.592,46.532,14.143,39.79,53.406,77.788,22.899
85.735,125.79,0.35051,37.738,46.678,14.143,40.083,54.655,59.696,21.714
85.613,118.71,0.33708,38.105,46.678,14.143,40.156,79.458,44.67,26.254
85.369,139.47,0.32242,37.958,46.751,14.069,40.083,93.254,59.706,30.114
85.369,242.06,0.32731,37.518,46.751,13.996,39.57,72.202,70.998,25.075
85.125,232.78,0.35784,36.786,46.605,14.069,38.617,47.836,69.058,17.459
84.88,179.78,0.34319,36.566,46.458,14.069,37.811,38.361,76.75,17.974
84.758,132.14,0.32975,36.419,46.385,14.069,37.665,32.683,72.739,22.842
84.758,83.293,0.31876,36.859,46.312,14.143,38.031,43.24,40.935,21.079
84.392,45.677,0.36273,37.005,46.092,14.143,38.324,76.308,34.272,14.125
84.392,88.666,0.35173,36.859,46.092,14.216,38.984,89.642,72.637,12.738
84.27,224.96,0.33708,36.346,46.019,14.069,38.837,58.827,89.752,18.498
84.025,238.64,0.32487,36.712,46.238,13.996,38.324,23.817,62.632,22.511
83.903,124.57,0.31265,37.079,46.385,13.996,38.031,22.765,49.461,20.243
84.025,42.501,0.35784,36.932,46.605,14.069,37.738,42.894,63.313,15.902
83.903,52.272,0.34196,36.639,46.825,14.143,38.178,55.222,61.844,14.243
83.903,83.048,0.32975,36.859,46.825,14.143,39.204,55.363,51.17,16.783
83.537,89.399,0.31754,37.005,46.751,14.216,39.497,63.919,60.89,22.31
83.659,126.53,0.34074,37.079,46.825,14.216,39.35,89.757,70.023,25.909
83.17,204.93,0.35051,37.005,46.825,14.216,39.424,100,63.53,23.77
83.17,276.5,0.3383,37.079,46.971,14.069,38.691,81.457,72.207,20.337
82.926,294.58,0.32364,36.492,46.898,14.069,37.445,62.522,91.882,22.369
82.56,265.51,0.32487,36.492,46.898,13.996,36.786,73.817,77.704,27.802
82.438,206.89,0.36028,37.225,46.751,14.143,36.639,77.369,43.423,29.475
82.316,183.19,0.34685,37.005,46.825,14.216,36.786,50.736,43.954,26.218
82.071,162.92,0.33219,36.346,46.678,13.996,36.566,38.683,70.419,22.67
82.193,127.75,0.31998,35.393,46.605,14.143,36.492,62.738,76.489,21.486
81.949,127.5,0.35173,35.613,46.458,14.143,37.079,84.099,66.736,21.037
81.827,184.42,0.35418,36.346,46.458,14.069,37.738,85.728,64.422,20.239
81.583,235.71,0.34074,36.346,46.458,13.996,37.665,85.143,57.678,21.911
81.583,264.04,0.32609,36.199,46.605,13.996,37.079,77.287,44.759,26.43
80.972,243.77,0.32853,35.686,46.385,13.996,36.346,56.743,50.807,26.259
81.094,202,0.36028,35.1,46.605,14.069,35.833,49.482,66.496,18.098
80.972,159.01,0.34563,34.221,46.532,14.143,35.613,60.15,61.521,12.694
80.728,138.98,0.33464,34.294,46.605,14.216,36.053,59.729,54.315,16.527
80.606,130.68,0.31998,34.514,46.532,14.216,36.346,50.289,71.464,19.363
80.484,133.37,0.32731,34.88,46.605,14.216,36.492,57.817,79.974,17.458
80.484,145.33,0.35418,35.54,46.532,14.289,36.932,69.742,56.688,22.318
80.484,133.37,0.33952,36.273,46.605,14.143,37.372,61.374,48.694,31.297
80.117,139.72,0.32609,36.126,46.605,14.216,37.372,50.411,75.547,26.872
79.995,160.48,0.3151,35.833,46.532,14.143,37.518,57.94,78.178,13.384
79.751,149.49,0.3615,36.346,46.532,14.216,37.665,65.969,40.277,11.284
79.751,112.6,0.34807,36.639,46.532,14.216,37.958,61.513,30.655,18.938
79.507,125.06,0.33586,36.492,46.532,14.216,38.031,62.795,67.943,22.507
79.507,157.06,0.3212,35.467,46.605,14.143,37.738,73.124,83.816,24.23
79.384,187.1,0.33219,35.686,46.678,14.143,37.592,71.94,55.676,26.389
79.018,167.81,0.3554,36.273,46.678,14.143,37.665,61.55,38.949,20.938
78.896,146.56,0.34319,36.126,46.751,14.143,37.372,60.906,55.59,14.511
78.896,152.91,0.32975,35.393,46.678,14.143,37.079,64.516,69.042,20.608
78.774,160.48,0.31754,35.027,46.458,14.216,37.079,65.61,61.981,27.98
78.53,153.15,0.36395,35.467,46.019,14.143,37.152,81.563,51.155,22.227
78.407,190.52,0.35051,35.467,45.945,14.143,37.225,100,46.378,16.216
78.041,261.11,0.3383,35.173,46.019,14.143,36.566,88.365,46.137,19.597
77.797,292.38,0.32487,34.66,46.019,13.996,35.393,48.564,50.021,18.784
77.675,233.02,0.31265,34.001,46.019,14.069,34.734,45.852,58.678,12.765
77.675,148.02,0.35784,33.341,46.165,14.143,34.66,75.8,73.992,17.165
77.553,169.76,0.34563,33.415,46.385,14.143,35.1,76.124,88.787,26.371
77.308,210.31,0.33219,34.807,46.678,14.069,35.613,50.327,85.371,24.987
77.064,174.65,0.31754,35.979,46.751,14.143,35.54,50.49,68.339,22.045
77.064,127.75,0.33708,36.273,46.898,14.143,35.833,67.888,64.107,27.255
77.064,136.05,0.35296,36.346,46.678,14.216,36.492,64.234,69.707,26.749
76.82,160.48,0.3383,36.273,46.532,14.069,37.225,53.525,62.92,16.255
76.698,147.29,0.32609,36.492,46.385,14.143,37.445,59.156,59.052,13.4
76.575,125.79,0.31754,36.419,46.385,14.143,37.592,65.612,76.994,19.446
76.575,158.52,0.36028,36.566,46.605,14.143,37.811,62.392,84.085,17.279
76.331,168.05,0.34563,37.152,46.751,14.143,38.105,59.525,60.519,9.293
76.331,136.79,0.33586,37.445,46.751,14.143,38.105,57.315,49.621,12.116
75.965,115.29,0.32242,37.152,46.825,14.216,38.105,56.542,69.622,22.289
75.843,144.85,0.34319,36.786,46.605,14.216,38.105,62.38,73.243,23.557
75.721,151.44,0.35662,36.712,46.092,14.143,38.251,61.184,46.776,16.237
75.721,124.33,0.34196,36.859,46.019,14.216,38.324,49.24,37.238,13.9
75.721,104.05,0.32853,36.566,45.652,14.143,38.324,54.049,57.519,19.756
75.598,114.07,0.31632,36.053,45.652,14.216,38.251,75.008,70.457,22.999
75.476,160.23,0.36273,35.76,45.359,14.216,38.105,74.994,62.575,18.323
75.476,186.13,0.35051,35.979,45.579,14.216,38.105,57.312,52.469,16.556
75.11,179.78,0.33586,35.979,45.799,14.143,37.592,56.564,50.905,25.182
74.866,138.5,0.32364,35.686,46.019,14.143,37.152,66.144,57.472,31.646
74.866,146.31,0.3151,35.32,46.165,14.216,37.225,65.812,66.114,25.766
74.988,167.07,0.35784,35.1,46.092,14.143,37.152,68.157,67.772,19.822
74.744,170,0.34441,35.247,46.312,14.143,37.005,74.813,66.146,22.995
74.621,185.88,0.33097,35.613,46.458,14.069,36.932,66.578,65.271,23.499
74.255,183.68,0.31754,35.467,46.532,14.143,36.786,55.972,51.422,16.724
74.133,141.91,0.33586,35.467,46.532,14.216,36.639,64.711,31.377,15.276
73.889,124.82,0.35296,35.393,46.532,14.216,36.712,74.95,40.947,19.316
74.011,167.32,0.34196,34.734,46.458,14.143,36.712,68.439,71.28,17.276
73.766,199.32,0.32731,34.001,46.532,14.143,36.639,56.602,72.066,14.24
73.766,171.23,0.31632,34.294,46.605,14.143,36.419,44.154,52.745,20.118
73.644,105.52,0.35662,34.66,46.532,14.143,36.419,30.392,63.531,25.791
73.522,82.071,0.35051,34.807,46.532,14.143,36.639,32.281,83.639,23.272
73.4,65.462,0.33708,35.686,46.385,14.289,37.225,52.24,64.309,21.801
73.4,69.126,0.32487,36.786,46.165,14.216,37.738,67.338,39.918,24.054
73.156,84.514,0.32731,36.859,46.312,14.289,38.471,70.686,60.908,20.551
73.156,157.55,0.35906,36.712,46.165,14.216,38.691,68.491,90.131,13.503
73.034,189.55,0.34685,36.932,46.092,14.143,38.691,55.93,80.589,13.431
73.034,155.59,0.33341,37.738,46.238,14.216,38.324,41.421,60.903,19.075
72.789,111.38,0.3212,37.811,46.385,14.143,38.691,46.307,63.789,23.768
72.789,95.261,0.35296,37.445,46.532,14.216,38.617,62.422,71.335,25.364
72.912,127.02,0.3554,37.372,46.458,14.216,38.911,67.079,68.312,21.82
72.789,147.78,0.34319,37.445,46.385,14.143,38.984,64.29,59.338,17.071
72.545,146.8,0.32853,37.445,46.458,14.216,38.911,64.785,42.148,21.969
72.423,136.05,0.31632,37.225,46.238,14.143,38.691,63.789,30.188,31.807
72.301,136.05,0.34807,36.932,46.312,14.143,38.544,60.117,51.189,28.34
72.179,148.27,0.35051,35.979,46.165,14.216,38.178,58.684,87.191,14.572
72.301,160.23,0.33708,35.32,46.092,14.143,38.031,61.158,93.486,11.023
72.057,154.13,0.32364,37.005,46.238,14.216,37.958,69.68,78.283,16.949
71.935,157.06,0.32609,37.738,46.458,14.216,37.811,75.315,75.629,15.93
71.935,176.6,0.35784,37.518,46.312,14.143,37.811,63.842,73.801,10.575
71.568,179.29,0.34319,37.445,46.092,14.143,37.811,51.032,55.143,13.588
71.568,133.85,0.33097,37.152,45.945,14.289,37.738,55.698,45.136,20.613
71.202,104.79,0.31754,36.859,45.872,14.143,37.885,54.411,56.407,21.374
71.446,120.18,0.35418,36.346,46.019,14.216,37.958,39.409,61.556,18.429
71.202,107.23,0.35173,35.979,46.238,14.216,38.031,50.854,53.257,17.118
71.324,87.934,0.33708,36.053,46.605,14.216,38.324,81.606,47.966,15.921
71.202,140.69,0.32364,35.979,46.532,14.289,38.544,74.122,39.131,14.322
70.957,183.68,0.33464,35.906,46.751,14.143,38.105,43.908,25.947,15.189
70.713,142.4,0.36028,35.76,46.678,14.216,37.518,48.718,39.977,18.097
70.957,106.01,0.34319,34.88,46.605,14.216,37.005,66.686,78.149,19.209
70.713,152.17,0.33464,33.561,46.678,14.216,37.152,60.785,88.538,17.242
70.713,155.84,0.31998,35.173,46.238,14.216,37.152,61.479,64.363,16.239
70.469,137.52,0.32853,36.053,46.165,14.216,37.152,71.937,55.068,20.067
70.347,150.46,0.35296,36.053,46.312,14.289,37.298,51.744,70.252,24.417
70.347,158.04,0.34074,35.906,46.312,14.216,37.079,30.958,73.531,22.657
70.225,115.29,0.32731,36.053,46.238,14.289,37.298,53.226,61.827,18.888
70.103,89.643,0.31387,36.492,46.458,14.216,37.738,64.611,62.656,20.367
70.103,114.07,0.36028,36.639,46.678,14.289,38.251,33.989,77.232,22.18
69.98,118.47,0.34685,36.932,46.825,14.216,38.324,35.745,86.511,18.954
69.98,74.255,0.33464,37.811,47.264,14.289,38.911,83.718,83.81,18.98
69.98,127.5,0.3212,38.617,47.484,14.362,39.717,90.002,73.941,25.835
69.858,223.74,0.3383,38.837,47.484,14.143,39.424,50.461,64.487,27.338
69.736,208.84,0.3554,38.178,47.264,14.289,39.13,47.684,59.056,20.519
69.858,139.23,0.34074,37.738,47.044,14.143,38.691,76.663,52.259,18.447
69.614,140.21,0.32731,37.225,46.678,14.216,38.617,68.157,44.855,21.855
69.492,160.48,0.31754,36.932,46.312,14.069,38.544,31.44,47.145,18.935
69.492,115.05,0.36273,36.419,45.945,14.216,38.178,24.323,53.929,14.127
69.248,61.065,0.34929,35.76,45.652,14.216,38.105,47.678,52.041,19.331
69.37,49.34,0.33341,35.54,45.579,14.362,38.324,59.834,49.829,25.263
69.248,71.08,0.32242,35.76,45.652,14.362,38.911,49.443,55.566,18.591
69.126,100.39,0.34074,35.906,45.872,14.289,38.764,46.773,56.456,10.63
69.003,91.597,0.35662,35.979,46.092,14.289,38.617,65.773,53.469,15.512
69.126,109.92,0.34441,35.979,45.945,14.289,38.837,70.351,60.438,22.176
68.759,151.44,0.33097,36.126,45.872,14.289,38.691,43.408,62.122,16.785
68.759,141.91,0.31998,36.053,45.945,14.216,38.324,35.033,46.335,8.8205
68.759,74.255,0.33586,36.053,46.092,14.216,38.178,66.609,42.649,11.675
68.637,74.011,0.35418,35.833,46.238,14.216,38.398,80.932,58.099,19.841
68.515,170.74,0.34074,35.54,46.385,14.216,38.398,59.887,54.282,22.651
68.515,179.78,0.32609,35.393,46.678,14.143,37.958,55.725,34.742,21.583
68.393,139.72,0.3151,35.32,46.751,14.216,37.445,71.253,39.568,22.099
68.515,152.91,0.3615,34.88,46.825,14.216,37.152,66.494,51.036,23.079
68.393,165.85,0.34807,34.001,46.825,14.143,36.932,55.429,36.565,21.399
68.271,143.62,0.33464,33.781,46.971,14.289,36.419,54.616,33.537,17.602
68.271,115.78,0.32242,33.488,47.044,14.216,36.346,36.15,67.25,15.061
68.149,119.69,0.33708,32.462,46.971,14.289,36.346,18.562,84.599,17.372
67.904,68.393,0.3554,33.854,46.751,14.289,36.346,47.304,61.564,22.728
67.782,48.852,0.34441,35.467,46.385,14.289,36.859,78.147,47.705,22.299
67.904,101.12,0.33219,35.686,46.385,14.289,38.105,57.118,60.045,13.723
67.782,158.28,0.31632,35.906,46.458,14.362,37.885,36.02,64.39,9.6583
67.782,124.57,0.35662,35.833,46.238,14.216,37.738,55.122,57.015,18.652
67.66,96.971,0.35051,36.126,46.238,14.289,37.958,62.703,58.519,29.198
67.416,120.42,0.33952,36.346,46.532,14.289,38.324,45.879,65.403,29.062
67.294,124.82,0.32609,36.419,46.751,14.289,38.324,55.254,67.184,23.488
67.294,123.6,0.3151,36.566,46.825,14.216,38.398,79.904,63.647,19.933
67.294,164.14,0.36028,36.859,46.825,14.362,38.617,72.928,58.156,17.097
67.294,191.99,0.34563,36.712,46.898,14.289,38.324,53.158,62.035,17.398
67.294,173.18,0.33341,36.566,46.751,14.216,38.031,56.275,73.019,23.919
67.049,157.79,0.31876,36.346,46.532,14.289,37.811,70.537,65.886,26.805
66.927,154.37,0.32487,36.566,46.238,14.289,37.958,75.125,49.858,20.204
67.171,170.98,0.35418,36.492,46.312,14.289,37.885,62.145,61.851,16.988
66.927,175.13,0.34319,36.199,46.019,14.216,37.445,37.047,77.103,21.277
66.683,148.02,0.32853,36.199,45.725,14.216,37.445,33.109,51.953,17.364
66.927,72.301,0.31632,36.273,45.872,14.289,37.665,60.93,33.962,5.9646
66.683,59.844,0.35906,36.273,46.019,14.289,37.958,73.017,73.984,7.6837
66.805,152.91,0.35173,35.979,46.238,14.436,38.471,53.424,100,19.888
66.683,177.09,0.33708,37.005,46.238,14.216,38.324,48.945,82.814,21.436
66.439,125.31,0.32609,38.105,46.532,14.362,38.251,63.922,48.644,16.692
66.317,96.483,0.33341,38.105,46.385,14.289,38.544,58.254,48.234,21.532
66.317,113.34,0.35906,37.592,46.385,14.289,38.617,45.325,51.652,25.302
66.194,104.79,0.34563,36.859,46.238,14.289,38.544,55.78,55.531,16.118
66.072,108.7,0.33219,36.346,46.165,14.289,38.471,64.956,75.908,10.104
66.072,147.78,0.31998,36.346,46.165,14.289,38.691,55.962,81.223,16.954
66.194,152.91,0.34807,37.005,46.532,14.362,38.691,55.059,59.351,20.805
